team,engine,driver_name,track,pit,laps,best_lap_time,driver_time_int,retired,driver_time,position
McLaren,Mercedes,Lando Norris (GBR),Bahrain International Circuit,2,56,02:21.4,46.466,false,02:21.4,4
McLaren,Mercedes,Daniel Ricciardo (AUS),Bahrain International Circuit,2,56,02:40.9,66.004,false,02:40.9,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Sochi International Street Circuit,5,53,01:52.8,37.764,false,01:52.8,17
McLaren,Mercedes,Lando Norris (GBR),Sochi International Street Circuit,3,53,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Circuit de Catalunya,2,66,02:35.8,73.768,false,02:35.8,6
McLaren,Mercedes,Lando Norris (GBR),Circuit de Catalunya,2,65,01:59.2,37.483,false,09:07.2,8
McLaren,Mercedes,Lando Norris (GBR),Circuit de Monaco,1,78,01:36.3,19.427,false,01:36.3,3
McLaren,Mercedes,Daniel Ricciardo (AUS),Circuit de Monaco,1,77,01:59.2,37.483,false,32:57.5,12
McLaren,Mercedes,Lando Norris (GBR),Baku City Circuit,3,51,01:49.5,4.754,false,01:49.5,5
McLaren,Mercedes,Daniel Ricciardo (AUS),Baku City Circuit,3,51,01:53.6,8.874,false,01:53.6,9
McLaren,Mercedes,Lando Norris (GBR),Red Bull Ring,1,71,01:27.8,20.019,false,01:27.8,3
McLaren,Mercedes,Daniel Ricciardo (AUS),Red Bull Ring,1,71,02:08.1,60.395,false,02:08.1,7
McLaren,Mercedes,Lando Norris (GBR),Silverstone Circuit,2,52,02:00.2,28.573,false,02:00.2,4
McLaren,Mercedes,Daniel Ricciardo (AUS),Silverstone Circuit,2,52,02:14.3,42.624,false,02:14.3,5
McLaren,Mercedes,Daniel Ricciardo (AUS),Hungaroring,3,69,01:59.2,37.483,false,17:04.0,11
McLaren,Mercedes,Lando Norris (GBR),Hungaroring,2,2,01:59.2,37.483,true,03:58.4,17
McLaren,Mercedes,Daniel Ricciardo (AUS),Spa-Francorchamps,0,1,01:59.2,37.483,false,01:59.2,4
McLaren,Mercedes,Lando Norris (GBR),Spa-Francorchamps,0,1,01:59.2,37.483,false,01:59.2,14
McLaren,Mercedes,Lando Norris (GBR),Autodromo Nazionale Monza,2,53,01:26.6,1.747,false,01:26.6,2
McLaren,Mercedes,Daniel Ricciardo (AUS),Autodromo Nazionale Monza,2,53,01:24.8,37.483,false,01:24.8,1
McLaren,Mercedes,Lando Norris (GBR),Circuit of the Americas,3,56,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Circuit of the Americas,5,56,01:52.8,37.764,false,01:52.8,17
McLaren,Mercedes,Lando Norris (GBR),Autodromo Hermanos Rodriguez,3,70,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Autodromo Hermanos Rodriguez,5,70,01:52.8,37.764,false,01:52.8,17
McLaren,Mercedes,Lando Norris (GBR),Autodromo Jose Carlos Pace,3,70,01:59.2,37.483,false,19:03.2,10
McLaren,Mercedes,Daniel Ricciardo (AUS),Autodromo Jose Carlos Pace,5,49,01:59.2,37.483,true,37:20.2,19
McLaren,Mercedes,Lando Norris (GBR),Yas Marina Circuit,3,58,02:25.8,59.2,false,02:25.8,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Yas Marina Circuit,5,57,01:59.2,37.483,false,53:13.7,12
McLaren,Mercedes,Lando Norris (GBR),Circuit Paul Ricard,1,53,02:41.2,64.032,false,02:41.2,5
McLaren,Mercedes,Daniel Ricciardo (AUS),Circuit Paul Ricard,1,53,0:02:53,75.857,false,0:02:53,6
McLaren,Mercedes,Lando Norris (GBR),Circuit Zandvoort,1,71,01:59.2,37.483,false,21:02.3,10
McLaren,Mercedes,Daniel Ricciardo (AUS),Circuit Zandvoort,1,71,01:59.2,37.483,false,21:02.3,11
McLaren,Mercedes,Lando Norris (GBR),Autodromo Enzo e Dino Ferrari,3,63,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Autodromo Enzo e Dino Ferrari,5,63,01:52.8,37.764,false,01:52.8,17
McLaren,Mercedes,Lando Norris (GBR),Intercity Istanbul Park,3,58,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Intercity Istanbul Park,5,58,01:52.8,37.764,false,01:52.8,17
McLaren,Mercedes,Lando Norris (GBR),Red Bull Ring,3,70,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Red Bull Ring,5,70,01:52.8,37.764,false,01:52.8,17
McLaren,Mercedes,Daniel Ricciardo (AUS),Jeddah Street Circuit,2,50,02:15.7,40.121,false,02:15.7,5
McLaren,Mercedes,Lando Norris (GBR),Jeddah Street Circuit,3,50,0:02:37,61.358,false,0:02:37,10
McLaren,Mercedes,Lando Norris (GBR),Autodromo Internacional Do Algarve,3,66,02:13.4,51.369,false,02:13.4,5
McLaren,Mercedes,Daniel Ricciardo (AUS),Autodromo Internacional Do Algarve,5,66,02:37.4,75.369,false,02:37.4,9
McLaren,Mercedes,Lando Norris (GBR),Losail International Circuit,3,56,01:34.4,19.306,false,01:34.4,7
McLaren,Mercedes,Daniel Ricciardo (AUS),Losail International Circuit,5,56,01:52.8,37.764,false,01:52.8,17
