team,engine,driver_name,track,fasted_lap,fasted_lap_time,pit,grid,laps,best_lap_time,driver_time_int,retired,driver_time,position
Red Bull,Honda RBPT,Max Verstappen (NED),Bahrain International Circuit,,,2,,56.0,1:35.663,	+0.745,false,1:35.663,2
Red Bull,Honda RBPT,Sergio Perez (MEX),Bahrain International Circuit,,,3,,56.0,2:26.965,	+52.047,false,2:26.965,5
Red Bull,Honda RBPT,Max Verstappen (NED),Sochi International Street Circuit,,1:13.652,4,,53.0,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Sochi International Street Circuit,,,4,,53.0,1:33.229,	+18.168,false,1:33.229,5
Red Bull,Honda RBPT,Max Verstappen (NED),Circuit de Catalunya,,1:18.149,2,,66.0,1:37.826,	+15.841,false,1:37.826,2
Red Bull,Honda RBPT,Sergio Perez (MEX),Circuit de Catalunya,,,2,,66.0,2:25.656,	+63.671,false,2:25.656,5
Red Bull,Honda RBPT,Max Verstappen (NED),Circuit de Monaco,,,1,,78.0,1:16.829,1:16.829,false,1:16.829,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Circuit de Monaco,,,1,,78.0,1:37.319,	+20.490,false,1:37.319,4
Red Bull,Honda RBPT,Sergio Perez (MEX),Baku City Circuit,,,3,,51.0,1:44.703,1:44.703,false,1:44.703,1
Red Bull,Honda RBPT,Max Verstappen (NED),Baku City Circuit,,1:44.481,1,,45.0,,	+5LAPS,true,DNF,17
Red Bull,Honda RBPT,Max Verstappen (NED),Red Bull Ring,,1:06.200,2,,71.0,1:07.737,1:07.737,false,1:07.737,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Red Bull Ring,,,1,,71.0,2:05.652,	+57.915,false,2:05.652,6
Red Bull,Honda RBPT,Sergio Perez (MEX),Silverstone Circuit,,1:28.617,4,,51.0,,	+1LAP,false,,16
Red Bull,Honda RBPT,Max Verstappen (NED),Silverstone Circuit,,,0,,0.0,,	+51LAPS,true,DNF,19
Red Bull,Honda RBPT,Max Verstappen (NED),Hungaroring,,,5,,70.0,2:41.931,	+80.244,false,2:41.931,9
Red Bull,Honda RBPT,Sergio Perez (MEX),Hungaroring,,,0,,0.0,,	+67LAPS,true,DNF,16
Red Bull,Honda RBPT,Max Verstappen (NED),Spa-Francorchamps,,,0,,1.0,,,false,,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Spa-Francorchamps,,,0,,1.0,,,false,,19
Red Bull,Honda RBPT,Max Verstappen (NED),Autodromo Nazionale Monza,,,2,,25.0,,	+27LAPS,true,DNF,16
Red Bull,Honda RBPT,Sergio Perez (MEX),Autodromo Nazionale Monza,,,2,,53.0,1:33.535,	+8.723,false,1:33.535,5
Red Bull,Honda RBPT,Max Verstappen (NED),Circuit of the Americas,,1:13.652,4,,,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Circuit of the Americas,,,4,,,1:33.229,	+18.168,false,1:33.229,5
Red Bull,Honda RBPT,Max Verstappen (NED),Autodromo Hermanos Rodriguez,,1:13.652,4,,71.0,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Autodromo Hermanos Rodriguez,,,4,,71.0,1:33.229,	+18.168,false,1:33.229,5
Red Bull,Honda RBPT,Max Verstappen (NED),Autodromo Jose Carlos Pace,,1:13.652,4,,71.0,1:24.356,	+10.496,false,1:24.356,2
Red Bull,Honda RBPT,Sergio Perez (MEX),Autodromo Jose Carlos Pace,,,4,,71.0,1:53.800,	+39.940,false,1:53.800,4
Red Bull,Honda RBPT,Max Verstappen (NED),Yas Marina Circuit,,1:13.652,4,,58.0,1:26.618,1:26.618,false,1:26.618,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Yas Marina Circuit,,,4,,55.0,,	+2LAPS,true,DNF,15
Red Bull,Honda RBPT,Max Verstappen (NED),Circuit Paul Ricard,,1:36.404,2,,53.0,1:37.143,1:37.143,false,1:37.143,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Circuit Paul Ricard,,,1,,53.0,1:45.954,	+8.811,false,1:45.954,3
Red Bull,Honda RBPT,Max Verstappen (NED),Circuit Zandvoort,,,2,,72.0,1:14.756,1:14.756,false,1:14.756,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Circuit Zandvoort,,,2,,71.0,,	+1LAP,false,,8
Red Bull,Honda RBPT,Max Verstappen (NED),Autodromo Enzo e Dino Ferrari,,1:13.652,4,,63.0,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Autodromo Enzo e Dino Ferrari,,,4,,63.0,1:33.229,	+18.168,false,1:33.229,5
Red Bull,Honda RBPT,Max Verstappen (NED),Intercity Istanbul Park,,1:13.652,4,,,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Intercity Istanbul Park,,,4,,,1:33.229,	+18.168,false,1:33.229,5
Red Bull,Honda RBPT,Max Verstappen (NED),Red Bull Ring,,1:13.652,4,,71.0,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Red Bull Ring,,,4,,70.0,1:33.229,	+18.168,false,1:33.229,5
Red Bull,Honda RBPT,Max Verstappen (NED),Jeddah Street Circuit,,,2,,50.0,1:47.429,	+11.825,false,1:47.429,2
Red Bull,Honda RBPT,Sergio Perez (MEX),Jeddah Street Circuit,,,2,,14.0,,	+35LAPS,true,DNF,16
Red Bull,Honda RBPT,Max Verstappen (NED),Autodromo Internacional Do Algarve,,1:13.652,4,,66.0,1:51.159,	+29.148,false,1:51.159,2
Red Bull,Honda RBPT,Sergio Perez (MEX),Autodromo Internacional Do Algarve,,,4,,66.0,2:01.746,	+39.735,false,2:01.746,4
Red Bull,Honda RBPT,Max Verstappen (NED),Losail International Circuit,,1:13.652,4,,56.0,1:15.061,1:15.061,false,1:15.061,1
Red Bull,Honda RBPT,Sergio Perez (MEX),Losail International Circuit,,,4,,57.0,1:33.229,	+18.168,false,1:33.229,5
